UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
179,1,45311.82679,logout,,,
976,1,45311.83272,product_view,prod_3145,,
74,1,45311.87239,click,,,
314,1,45311.89192,page_view,,,
187,1,45311.91078,product_view,prod_4658,,
411,1,45311.97836,click,,,
252,1,45311.98914,add_to_cart,prod_2672,445.7536835,purchase
755,1,45311.99229,add_to_cart,prod_6820,,
103,1,45312.00277,page_view,,,
248,1,45312.0298,click,,,
960,1,45312.05786,product_view,prod_2138,,
563,1,45312.0589,page_view,,28.92592826,purchase
654,1,45312.07188,purchase,prod_2413,,
381,1,45312.13349,add_to_cart,prod_2497,,
776,1,45312.13696,login,,,
451,1,45312.14215,purchase,prod_9313,369.1173016,purchase
693,1,45312.14498,login,,21.97765784,purchase
442,1,45312.17407,product_view,prod_5367,425.2758898,purchase
91,1,45312.32714,page_view,,327.3008853,purchase
594,1,45312.34252,page_view,,,
103,1,45312.36407,product_view,prod_3828,,
261,1,45312.38457,product_view,prod_8007,,
659,1,45312.39638,purchase,prod_1127,,
601,1,45312.41118,product_view,prod_8707,,
123,1,45312.51498,login,,,
473,1,45312.53775,purchase,prod_7932,,
918,1,45312.57171,logout,,,
42,1,45312.65399,product_view,prod_9178,,
50,1,45312.70314,purchase,prod_4069,,
302,1,45312.71257,logout,,244.5567585,purchase
520,1,45312.77128,add_to_cart,prod_1889,,
793,1,45312.81961,page_view,,,
229,1,45312.87917,add_to_cart,prod_9153,25.63548642,purchase
254,1,45312.92201,product_view,prod_8086,,
316,1,45312.93676,click,,,
508,1,45312.97355,add_to_cart,prod_8434,,
494,1,45312.9948,login,,,
414,1,45313.02222,purchase,prod_4680,,
949,1,45313.03569,click,,,
146,1,45313.12774,purchase,prod_1963,,
720,1,45313.20788,logout,,,
197,1,45313.24363,login,,,
12,1,45313.25206,add_to_cart,prod_4269,,
992,1,45313.26351,logout,,496.6976795,purchase
157,1,45313.27113,logout,,,
53,1,45313.3086,login,,,
588,1,45313.32269,page_view,,,
70,1,45313.37511,purchase,prod_8606,,
943,1,45313.42538,product_view,prod_7620,,
161,1,45313.54786,add_to_cart,prod_6580,,
841,1,45313.55344,product_view,prod_4698,,
769,1,45313.58619,page_view,,,
226,1,45313.65185,login,,125.3226238,purchase
309,1,45313.65432,click,,355.6828501,purchase
269,1,45313.66343,click,,176.0884995,purchase
689,1,45313.6686,purchase,prod_9824,,
410,1,45313.68149,login,,,
630,1,45313.71415,logout,,,
923,1,45313.86033,page_view,,,
653,1,45313.89162,logout,,409.3350443,purchase
177,1,45313.91486,purchase,prod_5830,,
409,1,45313.924,purchase,prod_9835,,
952,1,45313.92781,purchase,prod_9342,,
299,1,45313.93824,add_to_cart,prod_7585,,
24,1,45313.9388,product_view,prod_5782,,
368,1,45313.96881,add_to_cart,prod_1714,,
886,1,45314.06538,purchase,prod_2776,,
546,1,45314.11302,click,,,
393,1,45314.1445,login,,16.9186221,purchase
836,1,45314.16984,click,,,
688,1,45314.25602,product_view,prod_9813,,
819,1,45314.26322,logout,,,
83,1,45314.30066,page_view,,,
954,1,45314.33198,logout,,,
862,1,45314.38653,login,,,
375,1,45314.39824,logout,,115.67895,purchase
967,1,45314.4334,product_view,prod_6177,,
466,1,45314.43524,logout,,,
939,1,45314.50233,purchase,prod_1049,,
846,1,45314.52165,logout,,,
55,1,45314.58295,product_view,prod_6073,,
831,1,45314.63561,click,,,
553,1,45314.68288,add_to_cart,prod_1240,,
901,1,45314.71849,click,,,
207,1,45314.72174,logout,,,
995,1,45314.7543,logout,,,
894,1,45314.75926,logout,,,
157,1,45314.76493,click,,,
901,1,45314.79686,purchase,prod_1924,,
863,1,45314.83644,page_view,,,
473,1,45314.88042,login,,,
785,1,45314.89537,page_view,,,
725,1,45314.93381,logout,,,
621,1,45314.94392,purchase,prod_9264,,
120,1,45314.95232,product_view,prod_1413,,
951,1,45315.02264,logout,,,
855,1,45315.02389,product_view,prod_4169,489.3676213,purchase
292,1,45315.06856,add_to_cart,prod_3221,481.2638033,purchase
242,1,45315.08992,add_to_cart,prod_8055,,
929,1,45315.12151,page_view,,,
534,1,45315.12432,add_to_cart,prod_8279,,
389,1,45315.1663,product_view,prod_9025,,
899,1,45315.1754,purchase,prod_4673,,
487,1,45315.18715,purchase,prod_2866,,
539,1,45315.27876,click,,,
753,1,45315.29776,product_view,prod_1119,,
512,1,45315.33904,add_to_cart,prod_1046,265.2437519,purchase
912,1,45315.35552,click,,,
364,1,45315.36625,product_view,prod_3577,,
822,1,45315.36901,click,,,
683,1,45315.44537,page_view,,,
353,1,45315.47001,purchase,prod_1062,,
348,1,45315.48461,product_view,prod_3835,,
233,1,45315.51534,logout,,276.6194374,purchase
636,1,45315.54454,click,,,
863,1,45315.5507,page_view,,,
104,1,45315.5656,purchase,prod_1952,,
229,1,45315.61231,click,,,
408,1,45315.6617,click,,,
556,1,45315.69777,purchase,prod_5136,,
588,1,45315.70741,logout,,,
381,1,45315.76555,logout,,,
41,1,45315.8176,product_view,prod_1080,,
591,1,45315.85711,add_to_cart,prod_3332,,
718,1,45315.89107,product_view,prod_9912,,
742,1,45315.92425,logout,,,
127,1,45315.98153,add_to_cart,prod_1684,,
725,1,45316.04677,product_view,prod_2557,,
838,1,45316.06905,login,,196.0629883,purchase
989,1,45316.08896,logout,,,
847,1,45316.17922,page_view,,,
668,1,45316.19171,page_view,,,
486,1,45316.19356,purchase,prod_3070,297.9364581,purchase
845,1,45316.28413,add_to_cart,prod_3645,,
275,1,45316.30646,page_view,,,
824,1,45316.31079,product_view,prod_3762,,
396,1,45316.3945,product_view,prod_4507,,
12,1,45316.41706,product_view,prod_3684,,
117,1,45316.43004,logout,,,
185,1,45316.45032,page_view,,220.7947095,purchase
771,1,45316.46457,product_view,prod_9188,382.9215579,purchase
749,1,45316.49446,login,,,
305,1,45316.51669,logout,,,
170,1,45316.51856,logout,,,
571,1,45316.53977,page_view,,,
674,1,45316.56464,add_to_cart,prod_5543,,
422,1,45316.61009,page_view,,,
11,1,45316.66652,logout,,,
653,1,45316.71958,logout,,,
337,1,45316.77561,logout,,,
659,1,45316.80592,logout,,,
665,1,45316.83481,product_view,prod_2478,,
426,1,45316.83684,logout,,121.4058034,purchase
62,1,45316.85079,page_view,,,
568,1,45316.85172,login,,,
125,1,45316.88024,logout,,,
590,1,45316.89033,product_view,prod_4386,481.9468132,purchase
731,1,45316.91,add_to_cart,prod_8427,,
273,1,45316.94289,logout,,,
378,1,45317.00337,page_view,,,
730,1,45317.03947,add_to_cart,prod_1987,301.1389603,purchase
922,1,45317.04719,page_view,,,
299,1,45317.06648,login,,,
261,1,45317.10082,purchase,prod_9846,27.57436179,purchase
35,1,45317.11442,login,,,
481,1,45317.14624,page_view,,106.3414254,purchase
202,1,45317.17167,purchase,prod_6915,,
657,1,45317.17433,product_view,prod_5924,,
47,1,45317.21288,logout,,,
318,1,45317.22554,login,,,
738,1,45317.24769,product_view,prod_6917,,
557,1,45317.30043,add_to_cart,prod_1721,,
947,1,45317.36266,purchase,prod_6557,,
677,1,45317.40542,page_view,,,
291,1,45317.42851,add_to_cart,prod_9352,,
55,1,45317.55952,page_view,,,
899,1,45317.57642,click,,,
371,1,45317.58957,add_to_cart,prod_2855,143.0711581,purchase
410,1,45317.67848,purchase,prod_7879,,
881,1,45317.75472,product_view,prod_8680,368.2591611,purchase
358,1,45317.81567,logout,,,
343,1,45317.84987,product_view,prod_9689,,
837,1,45317.86342,login,,,
124,1,45317.88441,purchase,prod_6369,330.8499058,purchase
447,1,45317.90023,product_view,prod_4085,,
481,1,45317.90186,page_view,,,
138,1,45317.90865,logout,,,
218,1,45317.96654,logout,,,
370,1,45318.07483,purchase,prod_5517,,
237,1,45318.08575,logout,,,
994,1,45318.08803,purchase,prod_3004,,
917,1,45318.10499,purchase,prod_6422,,
718,1,45318.10895,purchase,prod_6417,,
340,1,45318.10935,add_to_cart,prod_9735,,
364,1,45318.11794,product_view,prod_1050,,
177,1,45318.1461,page_view,,,
665,1,45318.16164,click,,,
351,1,45318.19878,logout,,,
778,1,45318.21415,add_to_cart,prod_2566,,
415,1,45318.21696,product_view,prod_3068,,
578,1,45318.23734,login,,167.5263462,purchase
332,1,45318.24936,product_view,prod_4846,,
113,1,45318.25698,logout,,,
133,1,45318.27443,logout,,302.2689057,purchase
912,1,45318.39496,add_to_cart,prod_2990,,
952,1,45318.42504,logout,,,
862,1,45318.43982,page_view,,338.2845056,purchase
368,1,45318.46044,purchase,prod_9091,,
725,1,45318.51849,add_to_cart,prod_1115,,
34,1,45318.59133,product_view,prod_7005,139.5401827,purchase
328,1,45318.60824,click,,,
93,1,45318.62036,logout,,,
260,1,45318.66933,purchase,prod_1350,,
529,1,45318.69303,page_view,,,
587,1,45318.70969,product_view,prod_5439,,
751,1,45318.74129,logout,,,
441,1,45318.7564,logout,,16.47787942,purchase
439,1,45318.83329,page_view,,,
839,1,45318.83583,login,,149.2753627,purchase
607,1,45318.86214,purchase,prod_8625,,
479,1,45318.87177,product_view,prod_9093,,
960,1,45318.94016,logout,,,
916,1,45318.94719,click,,,
339,1,45318.94731,purchase,prod_6264,,
488,1,45319.00476,click,,,
818,1,45319.03462,product_view,prod_6188,100.2357738,purchase
464,1,45319.04861,login,,,
169,1,45319.05496,logout,,130.9352301,purchase
415,1,45319.09719,page_view,,,
685,1,45319.15329,logout,,,
655,1,45319.18213,product_view,prod_6652,,
319,1,45319.25533,purchase,prod_7841,246.6141826,purchase
339,1,45319.28667,login,,,
644,1,45319.28909,add_to_cart,prod_3022,,
330,1,45319.34887,product_view,prod_5511,,
529,1,45319.3693,click,,,
752,1,45319.37513,click,,,
541,1,45319.39434,page_view,,,
857,1,45319.42734,click,,,
362,1,45319.44477,click,,,
72,1,45319.48168,product_view,prod_7570,,
874,1,45319.54786,click,,,
629,1,45319.55322,logout,,172.1594496,purchase
766,1,45319.55329,login,,,
774,1,45319.55719,product_view,prod_6190,,
441,1,45319.57627,product_view,prod_6051,,
554,1,45319.57819,product_view,prod_2158,,
928,1,45319.60651,click,,,
972,1,45319.62322,product_view,prod_9390,451.4280414,purchase
458,1,45319.63318,click,,,
645,1,45319.67869,add_to_cart,prod_9776,,
181,1,45319.70689,product_view,prod_2863,,
807,1,45319.71889,add_to_cart,prod_5008,,
434,1,45319.72539,page_view,,193.8490917,purchase
1000,1,45319.72828,logout,,,
160,1,45319.74306,logout,,,
121,1,45319.74474,purchase,prod_7194,,
289,1,45319.75074,click,,306.2846828,purchase
635,1,45319.75754,click,,,
834,1,45319.77843,add_to_cart,prod_8318,,
287,1,45319.78677,logout,,,
608,1,45319.80434,page_view,,,
63,1,45319.80898,purchase,prod_7938,,
495,1,45319.81977,purchase,prod_4062,,
694,1,45319.81993,page_view,,,
103,1,45319.82208,login,,,
102,1,45319.82321,logout,,,
162,1,45319.8383,page_view,,,
921,1,45319.83937,product_view,prod_8175,,
612,1,45319.84493,product_view,prod_8704,,
703,1,45319.8476,page_view,,,
135,1,45319.92069,product_view,prod_8588,,
874,1,45319.9317,add_to_cart,prod_9624,,
984,1,45319.94836,product_view,prod_1546,,
521,1,45319.95221,page_view,,,
468,1,45320.02149,page_view,,,
414,1,45320.03296,click,,,
282,1,45320.06281,login,,,
145,1,45320.09486,logout,,,
265,1,45320.10896,login,,,
310,1,45320.17782,logout,,,
487,1,45320.26047,page_view,,,
379,1,45320.26222,click,,,
816,1,45320.272,login,,,
636,1,45320.29996,purchase,prod_9986,,
841,1,45320.34331,login,,,
575,1,45320.34982,page_view,,,
405,1,45320.42054,logout,,,
155,1,45320.45592,add_to_cart,prod_5809,,
985,1,45320.52209,login,,,
935,1,45320.52581,product_view,prod_1143,,
563,1,45320.52794,page_view,,,
561,1,45320.52884,login,,80.36802311,purchase
108,1,45320.57137,add_to_cart,prod_4537,,
816,1,45320.59554,page_view,,172.7354399,purchase
140,1,45320.5962,purchase,prod_6885,,
917,1,45320.59747,page_view,,37.35418579,purchase
589,1,45320.61284,login,,,
767,1,45320.62445,purchase,prod_4021,188.9187271,purchase
811,1,45320.65419,page_view,,,
798,1,45320.65471,purchase,prod_5080,,
673,1,45320.68836,product_view,prod_1578,,
174,1,45320.69452,login,,,
450,1,45320.70775,product_view,prod_6503,102.7514143,purchase
544,1,45320.74414,logout,,,
413,1,45320.81805,click,,,
595,1,45320.83734,product_view,prod_6897,69.3106765,purchase
412,1,45320.84174,logout,,,
791,1,45320.90507,click,,,
515,1,45320.91747,product_view,prod_3700,,
978,1,45320.93248,page_view,,,
781,1,45320.97068,click,,,
39,1,45321.02019,click,,,
187,1,45321.04606,add_to_cart,prod_9467,,
761,1,45321.04805,purchase,prod_2584,,
464,1,45321.05016,click,,,
166,1,45321.08,logout,,,
604,1,45321.11296,click,,,
495,1,45321.1494,click,,,
384,1,45321.15085,page_view,,,
45,1,45321.21372,login,,,
279,1,45321.21662,page_view,,,
89,1,45321.26719,page_view,,,
617,1,45321.29772,purchase,prod_1050,,
316,1,45321.321,add_to_cart,prod_9099,,
455,1,45321.33069,page_view,,,
918,1,45321.34251,product_view,prod_3651,394.9385068,purchase
530,1,45321.34978,page_view,,,
630,1,45321.36068,logout,,,
815,1,45321.37343,product_view,prod_7330,,
26,1,45321.3779,click,,,
901,1,45321.39141,purchase,prod_4872,,
157,1,45321.44019,logout,,,
565,1,45321.44917,login,,,
865,1,45321.45315,login,,,
8,1,45321.45777,purchase,prod_3413,,
910,1,45321.46987,logout,,,
665,1,45321.48306,login,,,
968,1,45321.4996,page_view,,,
821,1,45321.54137,purchase,prod_5295,,
875,1,45321.57174,purchase,prod_3244,,
941,1,45321.61735,click,,,
849,1,45321.63029,add_to_cart,prod_7902,154.2286033,purchase
882,1,45321.66666,logout,,,
91,1,45321.67836,add_to_cart,prod_2993,,
295,1,45321.68665,logout,,,
352,1,45321.70332,login,,,
194,1,45321.70693,click,,,
746,1,45321.71626,page_view,,,
761,1,45321.73927,login,,,
10,1,45321.75032,product_view,prod_2851,300.6146897,purchase
3,1,45321.76961,logout,,,
136,1,45321.79107,click,,,
843,1,45321.8246,purchase,prod_3066,,
830,1,45321.86482,purchase,prod_4296,,
164,1,45321.87452,product_view,prod_9115,,
149,1,45321.88265,purchase,prod_7821,,
619,1,45321.90557,product_view,prod_8746,,
588,1,45321.90659,page_view,,,
83,1,45321.90791,logout,,,
702,1,45321.95592,add_to_cart,prod_7184,,
563,1,45321.97012,logout,,,
531,1,45322.00374,click,,370.8491917,purchase
143,1,45322.0157,login,,,
693,1,45322.02684,logout,,471.8537822,purchase
208,1,45322.02713,logout,,21.8385969,purchase
61,1,45322.03355,page_view,,,
26,1,45322.04584,login,,,
628,1,45322.09322,logout,,,
845,1,45322.10497,login,,,
4,1,45322.10906,click,,,
293,1,45322.1105,click,,,
579,1,45322.1403,add_to_cart,prod_6232,,
356,1,45322.15125,page_view,,,
785,1,45322.16884,product_view,prod_1072,,
264,1,45322.23757,add_to_cart,prod_6435,,
70,1,45322.24542,add_to_cart,prod_1280,,
178,1,45322.29494,logout,,,
304,1,45322.29909,logout,,,
56,1,45322.34092,product_view,prod_4435,,
404,1,45322.38161,product_view,prod_8532,,
843,1,45322.38901,page_view,,,
306,1,45322.40463,product_view,prod_2744,,
521,1,45322.40791,login,,,
876,1,45322.44456,add_to_cart,prod_3839,,
486,1,45322.44699,login,,,
640,1,45322.47254,purchase,prod_4043,36.40343572,purchase
544,1,45322.47471,add_to_cart,prod_3027,,
976,1,45322.52029,logout,,,
381,1,45322.53916,logout,,150.3213977,purchase
939,1,45322.54218,product_view,prod_8317,,
800,1,45322.54463,logout,,200.8109599,purchase
856,1,45322.55218,add_to_cart,prod_9111,,
510,1,45322.56059,purchase,prod_2657,393.2773502,purchase
820,1,45322.61078,product_view,prod_8157,,
842,1,45322.63402,product_view,prod_2772,,
527,1,45322.6716,purchase,prod_3343,,
235,1,45322.70214,login,,,
919,1,45322.70522,click,,,
299,1,45322.72978,purchase,prod_4688,,
928,1,45322.73822,add_to_cart,prod_1042,,
22,1,45322.79165,logout,,,
804,1,45322.82145,login,,478.0389135,purchase
876,1,45322.8347,add_to_cart,prod_5196,,
424,1,45322.84301,login,,,
529,1,45322.84553,login,,,
686,1,45322.85988,logout,,,
846,1,45322.86614,add_to_cart,prod_4840,,
140,1,45322.88942,click,,,
738,1,45322.89079,purchase,prod_7551,,
867,1,45322.91904,product_view,prod_9616,,
643,1,45322.93184,purchase,prod_3160,,
883,1,45323.02933,login,,,
530,1,45323.03127,product_view,prod_1513,,
511,1,45323.08575,page_view,,,
896,1,45323.08806,click,,,
736,1,45323.10932,add_to_cart,prod_5732,235.9803822,purchase
378,1,45323.11178,add_to_cart,prod_3582,,
117,1,45323.11385,click,,,
659,1,45323.15094,add_to_cart,prod_6438,485.2949409,purchase
790,1,45323.15429,add_to_cart,prod_4264,,
784,1,45323.20564,product_view,prod_3084,,
1,1,45323.21767,add_to_cart,prod_4965,,
749,1,45323.23485,add_to_cart,prod_4285,,
326,1,45323.24242,page_view,,,
905,1,45323.24359,purchase,prod_9837,,
523,1,45323.26056,click,,336.8415789,purchase
991,1,45323.3129,page_view,,,
629,1,45323.31652,purchase,prod_3390,128.4800654,purchase
401,1,45323.33261,logout,,,
741,1,45323.35934,add_to_cart,prod_7867,,
430,1,45323.38942,page_view,,,
813,1,45323.43193,click,,,
630,1,45323.43988,login,,140.5695629,purchase
781,1,45323.45008,logout,,,
470,1,45323.46695,login,,,
609,1,45323.46971,click,,,
941,1,45323.49233,add_to_cart,prod_4360,,
224,1,45323.54104,logout,,,
39,1,45323.5515,product_view,prod_8950,,
506,1,45323.56223,click,,,
546,1,45323.63665,login,,,
974,1,45323.63859,logout,,161.2011103,purchase
269,1,45323.68419,page_view,,,
375,1,45323.6889,click,,,
476,1,45323.70987,logout,,,
191,1,45323.71587,login,,,
571,1,45323.73144,purchase,prod_5179,,
115,1,45323.73562,logout,,,
692,1,45323.76345,logout,,,
33,1,45323.79448,page_view,,,
902,1,45323.84445,add_to_cart,prod_8305,,
770,1,45323.84748,logout,,,
297,1,45323.90158,logout,,,
468,1,45323.93263,page_view,,,
689,1,45323.98098,login,,,
657,1,45323.99731,page_view,,,
97,1,45324.03132,product_view,prod_5426,,
380,1,45324.03509,click,,232.4798508,purchase
870,1,45324.04485,login,,334.6401226,purchase
744,1,45324.10395,login,,,
520,1,45324.13522,click,,,
351,1,45324.18861,purchase,prod_2253,,
312,1,45324.20639,logout,,,
250,1,45324.23315,login,,156.1962404,purchase
21,1,45324.24281,add_to_cart,prod_2110,,
857,1,45324.26041,purchase,prod_3021,,
683,1,45324.27334,purchase,prod_2001,,
627,1,45324.28384,login,,,
141,1,45324.32368,product_view,prod_3458,,
661,1,45324.349,logout,,,
95,1,45324.40771,logout,,,
717,1,45324.42199,add_to_cart,prod_8051,,
163,1,45324.42666,product_view,prod_9357,,
371,1,45324.44258,purchase,prod_4258,,
508,1,45324.46779,purchase,prod_6424,,
687,1,45324.54949,add_to_cart,prod_1958,246.0776573,purchase
12,1,45324.556,page_view,,,
586,1,45324.6021,add_to_cart,prod_1853,,
457,1,45324.67364,page_view,,,
330,1,45324.72021,page_view,,,
460,1,45324.73831,click,,,
839,1,45324.76731,product_view,prod_4747,,
391,1,45324.77843,logout,,,
503,1,45324.84261,product_view,prod_9825,,
900,1,45324.91311,click,,,
258,1,45324.9252,product_view,prod_3524,,
945,1,45324.93732,purchase,prod_7376,,
600,1,45324.95345,click,,424.4846751,purchase
375,1,45325.01272,click,,,
507,1,45325.04833,page_view,,243.2510438,purchase
403,1,45325.10658,add_to_cart,prod_3932,,
906,1,45325.11322,login,,,
585,1,45325.11364,page_view,,213.7447846,purchase
700,1,45325.21658,click,,424.7575093,purchase
555,1,45325.23945,click,,,
493,1,45325.25921,page_view,,,
821,1,45325.27141,purchase,prod_5237,,
317,1,45325.29811,login,,,
189,1,45325.31706,purchase,prod_8103,,
406,1,45325.32305,page_view,,,
762,1,45325.36496,add_to_cart,prod_5054,26.91358402,purchase
948,1,45325.41252,page_view,,,
656,1,45325.43049,click,,,
708,1,45325.44698,product_view,prod_8015,,
565,1,45325.4632,purchase,prod_4133,,
209,1,45325.46569,click,,,
403,1,45325.47441,click,,,
344,1,45325.4749,add_to_cart,prod_1161,,
216,1,45325.49783,click,,,
794,1,45325.5767,page_view,,,
253,1,45325.58807,click,,,
679,1,45325.62694,page_view,,,
900,1,45325.70286,logout,,,
2,1,45325.72084,click,,,
836,1,45325.73236,page_view,,,
67,1,45325.73603,click,,,
127,1,45325.73744,click,,,
537,1,45325.77211,add_to_cart,prod_7772,,
276,1,45325.81542,product_view,prod_2866,,
939,1,45325.84277,logout,,,
201,1,45325.85232,add_to_cart,prod_2168,,
811,1,45325.88251,add_to_cart,prod_7144,387.6699655,purchase
197,1,45325.88976,click,,,
837,1,45325.90127,click,,,
627,1,45325.91592,login,,,
676,1,45325.91837,login,,,
186,1,45325.92906,click,,71.49499383,purchase
946,1,45325.9446,purchase,prod_5733,81.44819262,purchase
249,1,45326.06319,click,,,
402,1,45326.06387,add_to_cart,prod_3319,147.5209685,purchase
248,1,45326.10601,login,,,
770,1,45326.13546,login,,,
734,1,45326.15315,product_view,prod_7623,,
513,1,45326.2032,login,,36.59550347,purchase
781,1,45326.27881,product_view,prod_6483,,
515,1,45326.2935,purchase,prod_2444,,
145,1,45326.30287,purchase,prod_7649,,
